hash,count
66994738,1
110342628,1
-52151785,1
-1762120320,1
3016376,1
1805883581,1
110778151,1
-1303813531,1
1823993029,1
-1319358901,1
65925080,1
80026105,1
1126765110,1
102974396,1
-1851942053,1
2210152,1
2193567,1
76080,1
82603943,1
-491222947,1
1032623346,1
228020004,1
1616463972,1
-1597842572,1
-1383716416,1
-1352158013,1
-1249497187,1
3092021,1
-759374391,1
97791946,1
916621285,1
1965671812,1
-748101684,1
-19311412,1
-941561245,1
451979860,1
93610598,1
576985957,1
-862763136,1
-810698576,1
-2040341195,1
-1703882230,1
-781601449,1
97526417,1
-791578560,1
-361325481,1
103891625,1
-1338959778,1
102190150,1
-1830552848,1
1223501183,1
973576630,1
1436738261,1
77494,1
-518197645,1
-938307346,1
78834051,1
1028483046,1
2096675834,1
-792024628,1
-768660821,1
-1388811331,1
-1965110538,1
83549193,1
106748863,1
3433608,1
-1520742270,1
107943722,1
-2097570949,1
-2022869828,1
103785424,1
3321824,1
81224968,1
77477,1
1585581922,1
399321101,1
3292055,1
-196794451,1
-389539734,1
-576300509,1
-896192467,1
94935223,1
739062832,1
-565356165,1
-2038164904,1
2175106,1
547301227,1
-1109939049,1
-1552004522,1
2039624582,1
-1545477013,1
1957570017,1
-1011902245,1
2039743043,1
-909893934,1
1052964649,1
-1048914384,1
-712234680,1
-1389262352,1
2017616439,1
1446633788,1
109542093,1
-982749432,1
-1822412652,1
80778567,1
95994082,1
99459988,1
2110150202,1
103149406,1
-976695234,1
-1811483803,1
2227820,1
64369290,1
370085854,1
-1755748902,1
137968327,1
812449305,1
113004756,1
2280,1
2022574884,1
-1381041007,1
1365886023,1
76090,1
2664646,1
66649494,1
-865597868,1
3575610,1
-759849369,1
-1852006665,1
1317860896,1
79146401,1
3387367,1
881128270,1
599824783,1
-865290334,1
81088056,1
-410557369,1
3227624,1
81076074,1
-1421371233,1
1484529991,1
-1081267614,1
-108220795,1
337125969,1
109638398,1
757376421,1
1287859513,1
79889178,1
-905826507,1
-836005112,1
-1206119211,1
-911521428,1
-1067215579,1
-1059117506,1
-1997400446,1
-364993860,1
1412281049,1
2122640,1
1380111296,1
-1062813327,1
302796056,1
109526959,1
2394603,1
111976392,1
1347878608,1
-345974071,1
682928187,1
-1352294148,1
-891064586,1
-229112673,1
2336366,1
111972721,1
1977870135,1
3611920,1
97513267,1
78780834,1
-906336798,1
2090188833,1
997916693,1
79765922,1
-1091587807,1
92760212,1
-1367713533,1
-567773239,1
106431361,1
112680,1
-678828191,1
-1335787279,1
555366300,1
-518861709,1
114862183,1
2306910,1
98615731,1
1333068502,1
3543440,1
2092671,1
102977274,1
-1784319558,1
-968990413,1
-668483722,1
-1560838359,1
1847674614,1
-368665674,1
364203111,1
-1488332635,1
-318188072,1
-304237063,1
-34039327,1
-892066909,1
-1089089334,1
-2141605087,1
-1392797804,1
-1376180952,1
-1339995535,1
110640516,1
-1605575130,1
554145182,1
1550348642,1
-1077617512,1
161067296,1
-1063752135,1
97412,1
2043325,1
3327858,1
103163698,1
-1224385514,1
-1081306068,1
109403487,1
1652234408,1
-1752173898,1
-1081571066,1
2189910,1
-1335220077,1
-840447568,1
-731943725,1
3079315,1
-1224393881,1
-1944836172,1
2098708725,1
115168979,1
1845459388,1
-868335013,1
69430,1
105186077,1
-490589845,1
1097513870,1
97520988,1
-1764396436,1
975628804,1
-925677870,1
-650390726,1
1715648628,1
-2143202801,1
18029913,1
240425879,1
-860088995,1
1534340558,1
108523402,1
1943581824,1
757090231,1
98622975,1
1091832591,1
50567583,1
164482520,1
1993444667,1
757090449,1
101397,1
2067243278,1
-425736795,1
2573240,1
-504559085,1
-269014906,1
742314403,1
-1335721208,1
1983971035,1
3214370,1
-1453456037,1
-795376637,1
-1798750226,1
-1263417476,1
-1621941147,1
3559442,1
1312069951,1
-1177318867,1
2039599,1
3083674,1
-938578871,1
-1857025509,1
93223517,1
99465,1
-1504825505,1
102053727,1
110124236,1
333722389,1
-1034627415,1
1427626781,1
105423,1
-1237894276,1
1926276144,1
-1185519491,1
-2017000393,1
-1145631738,1
1610774332,1
283715312,1
-873932825,1
110553121,1
-232482540,1
1360603888,1
3165387,1
3573671,1
-874443115,1
1500688369,1
-189118908,1
-785690504,1
2082329,1
703661884,1
-1081422335,1
1091905624,1
1302809999,1
